67	5	32	49	2	93	46	93
39	2	79	35	69	25	44	33
55	1	35	45	72	93	21	22
89	45	13	67	88	18	53	39
46	74	19	42	97	70	65	58
9	54	77	9	14	92	96	85
74	17	38	78	68	54	44	53
48	39	99	22	86	48	59	66
49	1	13	55	37	20	96	11
39	19	41	70	62	35	23	21
11	53	10	94	20	59	43	32
8	82	84	40	76	89	89	43
45	70	47	72	99	88	51	66
42	56	29	2	44	50	28	73
66	30	80	52	54	60	75	78
66	94	36	57	61	67	10	68
5	85	3	85	10	61	79	97
69	61	63	31	80	71	34	78
5	59	69	82	19	49	46	76
38	63	14	80	36	40	23	91
77	64	67	70	22	11	87	34
63	79	69	64	98	18	73	3
13	70	72	78	96	12	65	65
19	38	20	64	2	95	77	85
87	42	45	68	85	47	69	7
80	59	33	76	6	49	50	88
8	40	26	46	57	45	23	52
53	77	75	18	90	50	94	60
61	54	28	9	62	15	48	68
40	61	20	38	82	71	15	92
59	7	26	22	14	68	64	11
63	49	33	61	43	33	8	26
94	57	6	94	89	70	80	61
57	47	62	84	63	46	16	18
64	46	7	56	10	9	49	93
27	24	27	69	43	27	61	59
65	94	7	9	53	98	91	89
32	84	19	94	88	10	13	23
48	31	81	79	97	75	43	72
27	53	42	67	46	16	62	70
59	24	73	12	49	38	87	15
35	5	13	60	12	5	64	74
44	84	45	10	97	5	84	11
17	98	3	72	45	38	73	85
58	88	25	94	33	86	22	4
2	71	91	46	34	49	74	29
21	36	41	1	48	39	82	5
35	26	68	60	50	52	52	80
52	32	56	43	63	85	50	36
1	17	12	20	65	18	23	14
19	34	91	72	95	75	73	37
99	57	7	48	83	50	89	6
43	10	16	3	16	3	35	86
14	96	85	58	91	71	1	35
75	69	93	66	94	16	70	5
89	35	78	10	2	10	63	45
61	50	97	65	31	48	22	9
23	42	38	58	68	81	76	66
14	63	58	5	99	20	44	18
1	34	58	51	10	56	83	18
89	91	6	65	25	19	28	49
58	86	16	71	17	66	10	53
78	31	16	91	8	57	34	60
61	58	20	94	73	99	93	21
56	58	52	20	89	25	53	94
99	68	85	66	69	44	32	32
95	75	24	18	46	44	69	7
34	10	74	26	96	7	95	5
77	5	86	88	31	73	79	71
10	72	74	94	31	2	24	84
95	69	73	88	22	47	25	31
59	96	90	26	31	65	27	4
11	29	67	67	36	65	70	93
18	30	78	92	27	36	47	40
19	67	71	73	30	92	94	31
58	1	10	27	26	78	53	38
35	69	68	99	72	2	78	70
76	82	73	40	84	79	64	53
87	3	50	42	68	41	77	24
14	85	65	97	56	92	9	6
41	93	54	69	99	9	16	3
89	20	32	58	39	46	78	79
5	87	54	46	90	75	69	45
76	70	33	10	74	8	41	9
16	31	87	93	16	81	62	65
54	32	83	44	1	73	55	42
5	13	60	63	73	46	53	47
18	17	6	60	90	27	56	17
27	23	53	18	87	50	60	41
51	84	47	4	81	99	31	57
25	72	96	66	45	11	34	55
8	91	8	17	72	54	65	65
42	57	76	93	74	71	20	82
40	61	40	50	1	26	52	39
5	14	85	74	87	86	84	96
23	54	75	55	68	17	8	58
85	58	28	88	81	21	61	26
88	34	26	92	94	76	87	52
96	52	78	56	50	34	71	93
70	89	92	72	22	95	51	53
86	81	59	10	57	66	21	65
52	72	81	17	29	71	24	48
40	83	13	98	57	69	3	10
77	8	59	88	95	8	51	11
29	52	95	37	40	97	49	28
8	37	50	25	68	7	99	33
45	93	28	57	66	67	20	36
28	82	63	91	63	10	49	94
24	75	82	99	24	60	81	40
79	54	17	87	91	59	22	62
12	25	9	47	3	68	76	82
88	66	81	98	25	90	15	80
58	35	80	70	28	93	99	69
42	79	65	75	48	82	20	69
7	32	58	55	2	34	37	73
18	3	71	74	1	78	94	59
9	12	44	35	53	3	42	55
22	68	57	52	36	70	59	33
27	99	54	35	97	97	1	35
13	73	8	23	46	12	62	52
96	44	32	18	28	8	28	78
72	44	20	56	55	10	21	37
15	47	34	23	90	34	22	81
48	33	56	53	77	72	82	42
23	49	53	15	10	36	44	85
14	26	3	26	76	35	25	95
29	81	51	56	61	97	42	44
43	75	73	30	37	6	8	15
68	37	28	77	65	3	74	87
90	87	29	77	45	23	4	3
5	54	19	28	63	96	76	71
6	82	58	15	81	25	51	15
25	71	52	24	64	31	79	57
63	92	74	28	96	30	49	81
41	28	18	67	35	46	55	6
88	45	52	19	77	48	96	25
46	16	76	59	71	66	83	87
91	39	16	98	73	73	33	90
42	39	26	28	92	15	71	82
90	22	69	24	96	70	27	54
22	15	93	80	83	1	51	86
35	30	65	49	61	85	90	14
32	93	88	1	45	95	34	73
15	22	93	6	74	73	49	83
49	46	54	15	42	36	29	38
62	39	29	2	98	41	2	32
5	95	12	85	79	78	69	51
58	44	25	99	43	41	43	54
74	51	90	47	58	47	45	13
18	36	66	77	86	11	9	97
77	30	6	78	88	4	74	41
16	17	81	32	33	3	26	85
15	94	70	9	4	24	17	34
73	21	45	18	65	76	46	58
63	49	12	50	91	77	39	13
32	28	75	99	70	43	96	76
56	90	93	98	62	74	87	6
71	37	81	71	51	29	22	73
90	61	66	94	61	14	87	59
50	31	62	75	59	7	66	76
89	79	89	32	99	75	8	49
77	83	77	38	92	74	96	86
76	81	59	26	91	7	55	65
56	47	52	8	28	92	16	38
24	10	85	49	18	72	9	68
90	14	68	3	56	52	77	73
43	14	84	92	33	80	74	70
57	9	3	16	14	67	55	74
35	86	86	1	53	41	43	37
76	80	6	96	96	79	12	72
14	26	17	24	42	56	70	3
60	60	43	5	13	23	87	68
97	4	26	70	11	4	5	57
43	96	73	9	4	3	1	86
27	52	48	37	81	10	91	22
68	9	80	72	1	31	30	74
59	3	49	29	35	92	63	20
81	67	23	80	31	45	62	47
92	59	13	98	95	58	69	78
71	24	95	66	82	66	42	65
76	46	58	21	58	59	43	92
77	28	21	47	89	23	34	24
66	59	29	77	29	6	11	98
38	41	2	63	95	4	94	61
12	17	68	32	49	66	48	71
66	3	76	23	77	97	24	75
43	56	9	72	16	92	15	66
56	93	71	23	50	34	15	1
54	39	52	97	91	63	31	41
66	81	32	53	13	14	38	6
14	78	93	33	83	46	38	30
59	76	44	64	17	33	49	27
43	74	45	67	93	40	96	43
44	3	20	7	65	76	95	50
26	35	11	8	71	31	9	9
93	87	23	17	99	1	8	6
71	15	53	28	54	67	17	2
16	78	1	49	54	96	77	35
58	15	16	3	58	39	63	40
72	1	54	81	41	35	87	81
34	46	14	16	88	32	53	51
74	21	91	44	18	86	81	59
63	53	6	75	68	83	88	88
62	27	78	6	13	33	43	8
19	11	64	93	58	30	95	4
88	74	80	40	46	9	98	28
22	96	18	81	3	98	64	89
9	11	18	46	17	16	50	57
56	90	52	93	54	12	55	95
90	78	34	30	53	54	89	71
34	65	21	71	60	47	22	60
50	48	45	28	2	27	17	3
33	71	16	93	80	1	59	12
78	42	8	20	33	91	59	4
49	40	94	88	62	85	88	39
30	93	82	42	99	25	96	18
63	23	77	70	17	99	82	86
62	82	91	18	35	64	18	4
77	35	49	82	58	19	25	66
26	93	4	93	45	97	53	94
3	13	9	94	83	49	97	56
38	5	76	10	75	96	27	33
52	58	97	34	2	66	66	12
24	32	90	78	22	74	43	26
92	91	50	54	57	93	66	49
97	23	56	96	97	34	64	6
2	39	28	1	81	78	45	74
1	96	64	4	21	38	84	23
10	97	17	49	30	87	52	93
93	52	36	87	70	49	98	57
62	72	67	22	94	24	24	1
38	58	42	29	46	15	82	47
13	46	18	3	59	90	95	11
43	57	48	73	99	94	16	75
93	79	1	30	30	94	90	41
6	22	23	18	1	14	43	42
38	38	86	67	61	2	94	57
55	40	78	60	75	72	34	12
13	80	5	23	29	17	48	80
20	69	90	60	89	21	8	8
72	69	18	77	91	55	22	83
74	81	35	27	98	96	92	26
97	23	49	7	34	72	11	8
55	6	94	98	87	64	13	9
69	87	79	18	24	75	13	80
58	78	17	24	86	78	92	44
92	31	9	67	7	81	74	40
53	88	47	68	22	44	22	61
91	3	10	4	51	41	74	83
64	51	23	73	46	29	97	99
42	55	76	41	50	75	41	74
9	69	76	71	77	67	88	75
56	48	44	92	89	18	96	76
90	83	62	15	4	6	98	78
90	32	15	8	14	71	29	98
67	47	23	86	47	47	80	87
66	67	68	63	53	65	82	17
62	96	15	72	36	55	65	96
87	63	53	8	81	31	12	26
66	6	60	38	61	96	84	50
6	94	82	70	76	52	25	70
66	80	74	38	35	84	56	56
97	83	41	53	47	43	1	29
5	22	74	50	75	56	99	79
7	11	16	57	92	18	76	97
57	40	72	95	87	37	33	2
56	71	77	66	90	79	70	23
92	56	55	54	86	70	70	47
48	71	71	74	5	49	36	74
61	68	96	91	58	17	5	65
48	90	11	31	72	26	32	71
43	25	89	31	20	83	50	57
72	96	10	74	33	13	96	30
78	40	59	99	18	41	70	8
51	2	69	39	55	31	37	14
11	92	93	20	11	29	22	99
24	99	97	12	37	42	87	96
24	48	78	54	81	37	7	31
74	89	43	14	58	96	5	45
59	93	34	42	88	32	80	83
66	75	71	32	87	56	65	28
66	44	17	88	90	42	36	75
49	25	20	79	27	42	15	23
79	82	16	28	22	78	38	25
12	17	32	81	80	34	51	11
63	88	69	35	90	40	90	41
93	4	85	79	94	43	64	96
34	57	81	76	96	86	70	61
27	48	83	4	19	42	28	16
73	70	3	25	25	66	41	48
12	14	11	51	15	41	65	99
86	69	21	4	21	94	54	56
41	58	87	80	40	85	69	92
86	56	58	59	22	93	31	30
11	13	34	94	33	77	91	41
68	61	34	5	83	63	29	85
45	29	87	53	92	37	53	39
80	92	14	62	54	70	85	79
61	94	86	91	74	55	11	6
5	9	15	21	71	87	39	67
33	96	32	19	67	51	86	40
27	13	21	85	13	61	46	14
97	87	68	32	28	66	41	32
34	91	7	91	86	10	72	34
3	2	58	11	77	94	50	50
70	4	64	14	39	71	49	92
17	93	28	85	41	95	79	96
66	68	42	51	59	27	7	81
91	89	58	79	99	59	98	77
60	61	77	53	88	84	19	89
57	97	27	18	28	99	35	77
35	38	71	30	41	1	70	89
69	40	27	21	94	50	82	38
78	13	78	6	34	14	38	90
53	53	25	90	84	17	44	89
72	24	58	93	10	18	43	93
64	8	59	84	65	37	62	82
66	47	50	50	85	57	29	20
90	88	81	48	46	81	85	62
68	50	47	18	31	77	68	38
35	28	92	14	38	49	40	82
93	35	27	38	57	17	26	7
42	68	74	61	83	75	35	36
4	77	39	35	96	3	18	29
10	17	72	30	33	81	17	65
29	69	28	58	18	23	1	32
40	83	63	22	94	14	88	62
1	65	68	93	82	13	73	77
30	5	15	87	40	22	26	79
69	83	12	9	34	30	45	2
68	79	76	80	58	88	34	68
73	2	91	66	58	67	43	84
40	6	99	42	20	94	99	96
13	88	11	62	95	62	88	67
24	81	46	38	76	17	69	59
59	68	58	31	9	69	37	33
42	28	96	22	60	72	71	65
95	45	67	70	9	20	37	14
55	35	10	53	31	86	96	27
85	6	60	27	65	92	83	39
96	97	61	55	62	13	1	97
94	76	77	5	60	44	11	22
9	39	2	38	3	35	24	84
10	90	11	27	42	78	72	12
84	10	29	12	38	51	34	44
79	76	3	58	58	50	62	59
13	40	18	37	87	72	56	74
42	5	50	36	23	14	33	36
53	66	76	23	99	41	24	50
70	16	80	24	7	44	55	1
4	52	78	83	94	48	82	14
52	67	62	81	22	63	35	94
95	82	10	91	98	9	56	51
63	7	6	71	73	18	24	23
49	27	77	37	68	87	18	27
37	83	24	94	68	53	84	96
4	21	68	12	84	71	38	42
16	49	7	50	54	63	62	89
29	4	31	35	49	75	91	83
81	66	69	17	38	16	60	39
5	34	16	42	96	52	63	17
41	94	3	24	46	43	53	58
49	99	15	47	40	66	95	50
13	89	64	36	15	64	49	69
78	89	55	96	5	64	65	3
56	78	27	4	64	20	78	76
92	47	3	16	65	58	91	95
42	70	45	31	29	50	44	62
98	33	79	99	15	82	55	29
35	98	65	74	98	58	72	52
24	71	49	96	74	48	16	54
47	5	40	82	85	40	48	64
13	29	73	25	20	3	19	9
53	60	40	44	79	26	15	3
62	7	21	61	62	15	44	95
55	29	81	65	82	55	94	23
20	90	82	24	75	14	82	73
99	99	47	2	6	44	20	20
28	64	96	97	63	23	49	35
14	24	75	62	70	74	9	78
55	76	37	54	96	58	19	87
1	81	91	65	23	8	91	94
99	85	41	11	93	10	20	41
64	46	67	88	3	68	97	28
64	24	62	90	59	3	97	7
35	48	99	8	43	14	12	58
20	62	88	5	31	5	50	4
1	97	71	49	66	89	5	40
23	72	19	58	58	1	64	8
76	71	74	44	42	6	72	5
94	45	50	65	46	70	79	35
94	41	30	99	7	3	61	80
61	5	58	75	89	70	15	84
73	44	42	2	73	47	53	58
69	60	70	31	62	5	46	84
99	19	31	19	39	99	77	62
78	91	58	71	79	49	1	88
39	90	15	8	15	15	80	7
10	49	23	79	13	65	24	60
1	60	54	70	7	54	89	77
79	75	37	93	60	27	3	68
15	26	40	71	88	71	70	52
27	34	45	46	63	41	11	38
23	81	69	6	84	28	99	54
90	32	98	86	28	22	38	14
48	9	51	81	77	89	23	30
98	66	18	71	76	66	60	39
22	43	94	63	12	55	92	15
37	34	63	27	86	36	74	35
38	92	4	61	19	29	9	91
38	65	50	52	50	64	65	81
28	69	18	47	61	27	8	82
95	96	15	94	59	98	8	3
91	14	33	18	79	84	91	52
36	95	5	80	36	79	61	10
85	55	5	78	32	70	87	13
21	94	11	2	60	16	30	58
77	46	43	71	60	58	99	90
81	60	90	98	64	96	22	21
91	48	54	57	49	25	74	64
2	96	39	89	24	23	72	89
21	13	73	2	28	30	37	54
25	89	84	92	25	47	39	20
97	47	32	98	47	99	80	19
64	6	42	92	28	71	26	18
94	69	58	64	46	47	69	30
66	33	30	30	69	17	90	64
96	7	29	33	75	99	44	77
39	65	29	94	43	56	83	38
1	65	42	83	15	85	96	94
25	37	76	67	20	2	51	34
89	11	29	41	37	89	33	15
14	11	93	62	44	62	65	58
12	89	35	69	38	98	14	92
20	90	11	94	84	42	24	82
90	4	55	87	38	76	1	18
26	54	80	37	74	58	45	79
92	91	43	29	28	85	80	69
79	77	33	64	68	92	65	62
16	97	33	69	38	73	93	14
94	41	79	1	85	22	40	57
47	77	85	54	71	52	22	12
99	51	28	95	28	62	8	86
69	93	38	67	90	34	63	99
70	39	31	41	73	29	97	76
94	55	23	99	69	93	30	56
85	66	92	77	5	66	95	11
16	49	30	47	33	99	98	21
15	6	10	97	75	18	38	23
60	62	51	40	51	18	80	61
36	32	82	66	79	2	87	65
39	43	90	10	43	72	4	26
13	12	1	24	34	49	9	91
22	38	19	7	7	99	7	79
89	70	58	16	23	76	77	38
94	1	26	42	49	10	72	71
35	84	85	69	3	5	89	82
88	51	87	99	89	12	14	88
17	69	24	97	57	92	49	36
71	57	70	14	80	14	17	10
20	29	50	95	30	79	67	1
97	49	32	39	29	94	52	50
25	29	9	88	46	46	72	49
96	20	48	27	70	73	40	72
31	1	1	93	67	8	94	57
9	1	66	39	92	23	13	62
12	87	48	97	44	41	39	29
87	84	28	52	1	64	39	16
95	7	19	89	18	14	71	52
3	44	41	90	63	56	63	36
93	50	8	4	39	47	28	40
69	23	70	15	84	77	77	8
88	7	74	43	66	21	54	49
62	36	90	43	24	12	77	53
63	3	47	82	39	63	73	12
42	50	48	34	82	35	92	10
46	68	96	15	66	47	75	55
93	64	54	1	36	79	47	60
66	82	75	1	35	39	30	71
87	98	93	53	1	21	13	49
31	71	55	11	79	90	55	75
92	9	6	76	68	47	71	7
51	10	11	96	46	83	65	82
79	43	90	43	23	95	1	38
68	4	84	9	39	83	23	95
78	46	37	46	52	74	45	23
34	85	68	33	58	86	77	16
55	97	24	19	12	75	71	23
98	93	22	93	67	46	7	6
44	7	58	56	45	37	19	65
23	20	83	67	51	12	41	71
91	9	57	68	69	44	40	60
42	77	22	44	31	51	77	55
41	52	15	36	83	6	1	4
3	98	25	16	98	40	69	39
1	16	36	40	63	48	88	39
29	7	38	78	98	31	61	92
31	65	2	88	16	72	67	81
38	33	85	63	33	14	22	74
31	93	42	34	30	73	3	58
56	24	18	47	91	50	60	81
11	80	71	88	11	93	21	90
71	52	74	28	33	80	70	75
71	78	16	69	22	25	94	39
20	64	87	52	33	28	63	76
59	86	59	80	35	26	6	82
64	34	71	47	54	81	63	25
16	24	43	82	97	38	44	9
2	81	45	64	41	62	51	96
58	59	94	36	27	64	8	1
36	24	70	29	75	77	62	90
65	44	22	65	36	77	53	26
64	18	88	34	71	56	63	19
98	78	37	81	72	47	60	29
63	58	99	45	29	35	15	75
95	76	1	90	46	12	6	79
53	15	95	53	88	44	94	74
80	46	15	91	30	29	88	59
72	68	1	89	35	71	35	77
16	6	75	94	70	11	91	32
42	8	69	21	23	97	66	5
85	63	24	61	57	91	67	90
24	26	39	65	82	7	44	8
58	77	45	48	41	1	37	32
97	82	55	38	24	54	80	9
36	25	20	98	14	76	6	29
89	66	91	62	71	96	87	42
84	31	70	61	12	44	25	29
30	62	64	65	94	44	39	22
68	53	38	87	46	2	86	37
13	92	77	62	11	63	37	4
60	80	40	28	27	65	41	52
5	33	70	50	75	84	44	98
37	64	2	28	23	91	74	49
83	98	81	59	86	3	60	14
82	86	56	99	77	15	27	89
10	39	9	40	73	50	44	9
42	30	48	9	31	44	32	67
67	96	15	51	4	44	58	82
30	15	13	36	28	51	34	36
65	19	94	13	6	42	92	70
58	4	28	87	34	82	1	87
9	59	91	36	40	92	28	51
68	40	12	14	44	64	53	53
72	62	82	74	90	48	62	91
44	23	30	67	83	92	3	95
21	16	44	57	43	29	51	95
77	66	76	33	26	86	88	45
98	30	73	14	35	2	15	16
24	25	8	7	30	12	53	68
24	28	14	3	17	58	48	2
61	35	81	13	34	45	79	19
4	14	13	51	19	13	61	58
8	36	27	75	80	30	2	51
29	1	69	44	57	34	42	2
80	42	76	14	17	77	89	94
28	20	87	8	97	58	34	54
78	50	19	18	14	22	13	85
19	53	32	57	79	38	27	49
28	30	93	60	5	82	86	58
74	14	68	90	21	3	24	80
7	90	90	4	66	62	16	50
85	15	35	34	59	92	96	22
61	38	29	7	59	51	34	4
87	76	52	64	4	85	67	28
56	42	37	96	37	96	32	91
29	55	99	92	74	13	39	45
85	13	25	10	63	37	79	67
79	77	92	20	20	19	2	49
61	23	78	16	68	75	59	4
74	25	91	24	55	46	41	67
10	47	17	48	56	5	37	96
13	96	62	74	72	92	53	34
21	85	88	82	25	95	3	94
76	83	64	39	51	52	66	85
1	38	61	81	76	79	75	33
34	7	52	56	39	79	41	67
30	16	25	35	94	83	89	57
63	62	94	85	81	28	83	46
10	74	14	67	5	39	60	64
31	50	49	21	45	18	26	23
30	30	75	23	26	42	85	45
26	50	48	70	41	62	79	17
43	62	89	81	68	91	79	32
98	2	6	85	61	10	29	91
75	94	76	75	75	51	85	34
94	46	21	90	47	24	27	87
82	42	23	21	57	33	50	6
20	5	54	66	39	66	72	29
11	57	52	70	98	95	43	28
83	1	88	57	53	77	47	53
22	64	74	47	93	78	3	11
99	92	57	29	40	46	45	83
5	98	48	6	49	81	9	88
22	11	87	38	15	18	89	94
70	21	77	82	71	27	76	67
84	31	8	38	20	99	38	79
47	60	96	88	85	58	90	96
21	9	90	39	25	66	32	25
76	81	53	32	83	60	32	7
97	43	94	72	37	72	63	30
91	11	7	15	30	78	66	94
82	92	42	59	62	64	30	15
66	86	79	22	96	85	12	79
12	35	66	27	97	90	38	96
74	75	24	6	80	41	78	28
8	59	57	99	38	21	41	7
42	91	8	31	78	67	47	54
62	30	7	18	79	10	76	15
24	45	51	97	74	18	44	88
44	80	52	69	67	12	93	98
11	42	29	34	79	55	35	78
29	86	41	69	95	8	7	28
49	94	17	44	60	43	71	5
88	9	61	29	91	26	42	92
40	15	19	95	10	87	46	35
82	22	40	67	9	45	72	24
11	3	82	21	75	30	50	26
41	9	44	43	98	5	66	50
59	82	63	13	21	27	11	28
71	98	6	99	13	54	4	40
86	95	39	98	49	54	65	58
85	7	79	88	91	14	70	10
8	56	90	9	85	73	8	41
41	99	25	66	30	5	87	56
38	35	52	3	59	34	20	61
85	15	8	66	11	74	89	40
90	58	4	44	78	30	17	35
37	92	49	55	29	49	22	74
58	55	89	32	36	10	31	13
44	88	40	45	97	59	88	97
77	14	67	34	53	35	79	92
50	28	6	18	37	39	65	11
76	78	3	51	21	39	8	81
20	47	53	54	86	8	67	31
78	94	73	55	51	17	89	20
76	66	18	28	47	9	46	71
77	85	11	98	3	6	28	3
32	94	39	50	33	69	45	56
17	7	36	17	96	64	37	16
62	44	19	37	45	82	97	96
14	29	96	17	34	9	48	99
22	76	24	6	59	88	49	45
23	27	35	9	16	99	55	37
99	70	5	55	45	23	95	7
75	82	53	98	58	16	13	13
38	36	65	72	84	67	1	52
33	13	48	3	58	5	21	49
38	69	19	48	55	19	17	21
63	15	30	1	66	40	96	67
4	19	1	70	74	50	99	16
71	77	95	70	67	66	6	32
94	29	64	36	59	55	31	14
28	46	92	2	57	27	80	3
32	88	35	99	58	60	29	28
86	52	92	76	14	98	90	41
28	35	38	9	1	12	17	53
68	73	3	36	51	87	14	10
16	14	5	81	65	11	91	30
64	33	40	92	33	1	52	82
1	88	51	9	22	82	48	33
30	25	70	44	94	17	95	12
77	54	95	51	94	23	87	92
54	66	66	49	67	13	87	98
66	25	98	10	63	89	1	48
72	49	64	10	74	98	19	7
49	38	61	43	84	28	91	6
25	19	81	56	29	38	12	96
48	31	95	18	51	11	27	47
87	33	30	43	87	24	82	29
31	99	33	13	39	70	70	57
60	25	61	97	65	43	35	63
2	91	58	10	75	73	54	4
5	47	14	25	56	19	98	23
85	99	41	12	51	97	55	29
84	4	22	45	28	34	41	33
1	58	73	38	10	42	25	67
56	23	74	93	12	54	1	65
88	18	79	94	39	52	31	9
22	42	92	5	48	27	84	8
53	49	3	94	35	52	38	41
64	87	20	7	4	31	62	44
42	79	86	78	54	74	82	85
26	24	75	24	84	73	95	2
30	15	95	21	92	87	79	99
30	31	38	53	50	30	70	64
88	73	18	70	80	37	40	15
45	3	52	94	64	72	61	75
1	14	3	29	46	89	57	85
17	32	94	6	13	77	41	60
33	21	52	77	69	41	44	39
92	16	6	23	26	30	65	55
97	46	49	17	3	88	18	21
91	58	68	21	14	65	85	38
53	46	29	85	77	21	8	87
54	47	9	17	31	17	5	87
32	38	26	9	13	36	98	87
8	42	95	72	53	26	26	98
96	58	72	98	86	60	38	38
42	8	5	26	25	92	64	15
47	64	26	45	8	19	56	91
61	87	96	39	78	56	83	26
64	64	63	25	25	72	98	94
23	65	92	85	19	1	26	3
14	48	71	94	38	40	73	53
28	47	9	14	66	5	56	31
67	56	59	19	61	35	55	95
47	78	16	1	27	88	80	83
38	58	8	59	25	49	59	89
60	33	12	81	27	90	82	20
52	26	81	30	34	7	88	59
2	57	97	31	15	87	5	87
98	40	11	1	49	78	91	83
48	51	99	42	96	84	45	52
27	46	90	87	13	5	35	23
83	13	70	42	99	76	24	93
95	48	30	94	62	36	58	7
40	95	22	9	65	22	9	63
12	99	42	20	12	10	62	24
75	22	4	54	88	48	91	66
49	44	54	35	37	63	44	9
13	60	66	14	95	80	24	49
61	9	64	39	48	65	17	69
88	46	44	18	21	14	6	90
22	49	73	61	77	39	76	55
14	34	11	30	91	82	92	29
60	9	84	20	33	90	96	72
86	66	6	49	11	90	84	42
15	42	25	88	35	9	40	3
82	33	44	48	99	33	91	95
93	59	51	30	18	81	88	17
51	32	34	11	96	55	47	55
1	58	88	81	38	57	54	17
76	75	57	27	6	78	33	55
16	34	48	44	69	72	7	90
71	85	96	29	71	87	92	37
45	12	49	90	60	62	90	22
71	25	60	87	2	12	6	29
78	39	52	4	37	28	5	60
4	87	66	10	15	94	9	20
55	24	53	39	75	24	61	36
36	99	69	76	33	99	80	36
87	36	80	21	5	88	77	99
98	83	4	18	78	26	54	9
26	84	60	32	54	21	52	89
56	86	85	93	98	19	34	99
11	34	25	25	69	51	37	37
82	17	82	74	43	97	55	40
90	98	85	64	90	53	52	77
78	75	96	1	93	89	28	60
18	92	23	20	77	18	33	13
61	20	66	67	74	78	19	68
83	17	30	16	8	80	83	35
70	49	98	60	64	94	7	67
4	42	8	1	32	48	49	31
19	92	86	54	8	66	2	75
99	22	11	77	92	8	46	8
56	95	57	51	58	85	22	60
16	36	69	7	12	19	16	6
68	30	59	26	28	61	94	51
54	87	76	60	54	21	45	25
24	66	6	31	60	60	78	41
68	34	28	92	3	37	51	55
73	17	28	79	27	18	14	70
23	64	56	29	26	43	54	58
33	64	94	15	33	35	41	72
45	34	41	43	93	60	70	15
36	90	89	18	40	53	58	76
42	9	98	42	19	39	95	96
86	29	6	35	47	71	50	86
18	61	59	61	11	25	71	1
76	94	94	43	92	25	26	72
7	40	63	96	11	23	64	56
15	26	57	40	37	33	27	94
32	54	34	10	58	63	40	79
92	47	4	12	91	21	27	2
26	90	8	33	73	30	5	28
77	3	82	22	70	98	82	15
81	30	23	24	19	13	34	59
10	60	58	76	93	15	51	25
45	61	45	36	44	8	47	19
13	5	25	50	72	86	83	76
54	54	54	56	34	73	64	2
83	6	48	22	99	97	37	19
36	78	27	92	41	47	3	12
92	58	41	78	52	39	92	32
73	47	63	26	1	11	91	37
13	39	23	35	81	9	6	68
68	87	97	69	15	19	69	96
95	59	90	87	68	78	35	16
65	83	27	58	87	68	68	29
57	1	65	93	39	46	32	34
51	24	27	87	36	89	3	72
1	14	93	95	53	12	28	68
34	26	91	6	34	26	26	52
54	72	66	53	80	32	49	63
21	66	56	80	76	82	71	29
77	40	38	60	48	56	94	52
69	94	14	48	98	16	37	65
31	74	53	53	75	83	79	71
78	27	70	24	74	35	75	95
62	10	16	86	91	61	57	33
10	92	96	49	22	46	85	67
85	60	3	43	60	88	37	59
48	32	67	21	18	47	99	15
47	65	11	39	20	32	93	7
59	26	72	56	42	59	4	25
82	8	17	88	56	81	29	1
68	72	88	11	32	10	67	22
98	75	51	14	67	89	66	40
24	2	11	11	37	26	86	72
96	13	90	9	73	29	89	5
57	32	77	47	97	39	39	95
92	28	94	75	47	6	83	6
94	29	58	42	68	53	66	87
19	34	33	4	49	73	29	59
29	6	82	58	5	35	77	1
83	13	61	30	95	53	70	36
17	85	32	78	83	33	53	51
83	76	19	10	19	71	52	68
28	99	2	47	53	32	87	5
64	71	38	59	74	78	17	13
18	56	93	36	83	63	47	63
72	71	98	49	21	26	96	80
96	74	69	81	4	52	91	85
30	68	60	21	87	17	46	9
10	30	8	6	55	9	73	18
51	3	48	96	24	33	13	39
31	74	56	74	23	98	6	1
78	13	50	57	2	66	90	66
33	9	65	81	47	57	7	59
14	74	34	19	33	82	36	11
56	75	76	54	59	89	65	33
25	90	83	82	72	80	51	31
96	10	20	3	76	69	17	55
48	20	40	19	51	97	69	72
83	82	10	62	11	25	74	18
71	30	8	56	86	82	85	42
70	98	92	10	8	22	52	70
27	47	54	50	29	87	17	63
3	7	61	24	57	18	29	91
93	42	29	28	97	48	43	67
30	68	84	21	3	92	16	90
98	79	76	37	34	89	62	81
22	74	6	70	96	48	16	80
72	75	76	42	75	31	5	76
16	63	73	30	83	2	71	48
83	72	75	16	80	77	51	68
93	34	14	69	48	91	5	84
18	34	85	93	69	96	45	3
37	27	84	37	85	8	66	6
30	67	80	96	88	88	95	42
81	2	58	39	97	11	51	31
30	64	70	80	72	94	75	19
79	86	28	76	74	21	89	51
90	42	16	50	33	21	99	41
11	61	42	9	29	80	59	1
95	69	87	69	84	46	34	64
48	72	31	54	44	70	33	60
39	84	47	72	40	17	76	67
96	30	70	65	37	70	54	88
3	43	16	58	19	32	18	77
34	47	45	93	42	40	46	70
24	36	83	84	64	13	59	53
89	91	41	34	54	84	68	58
81	72	26	89	76	73	99	4
11	11	72	25	37	90	87	94
2	12	5	53	79	46	10	46
10	73	17	33	92	71	21	70
1	63	80	5	92	20	89	89
97	68	62	48	93	29	17	23
6	68	98	73	54	88	19	27
94	30	55	28	48	24	38	22
79	40	76	47	58	16	38	71
91	85	16	87	42	86	27	12
